"('Deliriums', '/bands/deliriums')","('1 concerts', None)",Delerium
"('The Delirium Process', '/bands/the-delirium-process')","('1 concerts', None)",Delerium
"('Battling Delirium', '/bands/battling-delirium')","('1 concerts', None)",Delerium
"('Aesthetic Delirium', '/bands/aesthetic-delirium')","('5 concerts', None)",Delerium
"('Delerium Tremens', '/bands/delerium-tremens')","('2 concerts', None)",Delerium
"('Mission Delirium', '/bands/mission-delirium')","('7 concerts', None)",Delerium
"('delirium.', '/bands/delirium--684883')","('1 concerts', None)",Delerium
"('Asher Roth', '/bands/asher-roth')","('186 concerts', None)",Asher Roth
"('Rudimental', '/bands/rudimental')","('577 concerts', None)",Rudimental
"('Rudimental (DJ Set)', '/bands/rudimental-dj-set')","('26 concerts', None)",Rudimental
"('Rudimental [DJ]', '/bands/rudimental-dj')","('2 concerts', None)",Rudimental
"('Rudimental Sound System', '/bands/rudimental-sound-system')","('1 concerts', None)",Rudimental
"('The Rudimentals', '/bands/the-rudimentals')","('4 concerts', None)",Rudimental
"('The Horrors', '/bands/the-horrors')","('617 concerts', None)",The Horrors
"('Jim Rose Circus', '/bands/jim-rose-circus')","('135 concerts', None)",The Horrors
"('The HorrorPops', '/bands/the-horrorpops')","('10 concerts', None)",The Horrors
"('Horror in the moonlight', '/bands/horror-in-the-moonlight')","('2 concerts', None)",The Horrors
"('The Horrorist', '/bands/the-horrorist')","('6 concerts', None)",The Horrors
"('The Rocky Horror Show', '/bands/the-rocky-horror-show')","('3 concerts', None)",The Horrors
"('The Horrors (DJ SET)', '/bands/the-horrors-dj-set')","('2 concerts', None)",The Horrors
"('DANCE AT THE CHAPEL HORRORS', '/bands/dance-at-the-chapel-horrors')","('1 concerts', None)",The Horrors
"('The Horrorscopes', '/bands/the-horrorscopes')","('2 concerts', None)",The Horrors
"('From The Carnival Of Horrors', '/bands/from-the-carnival-of-horrors')","('2 concerts', None)",The Horrors
"('The Hor\xadrors', '/bands/the-hor-rors')","('1 concerts', None)",The Horrors
"(""The Horrors You've Seen"", '/bands/the-horrors-you-ve-seen')","('1 concerts', None)",The Horrors
"('Metro Station', '/bands/metro-station')","('664 concerts', None)",Metro Station
"('Metro Station, Mitchell Musso and Evan Taubenfeld', '/bands/metro-station-mitchell-musso-and-evan-taubenfeld')","('12 concerts', None)",Metro Station
"('Iyaz', '/bands/iyaz')","('67 concerts', None)",Iyaz
"('Myazwe', '/bands/myazwe')","('2 concerts', None)",Iyaz
"('Debora Iyall', '/bands/debora-iyall')","('6 concerts', None)",Iyaz
"('IYAMAH', '/bands/iyamah')","('5 concerts', None)",Iyaz
"('Iayze', '/bands/iayze')","('1 concerts', None)",Iyaz
"('Liyaz', '/bands/liyaz--692704')","('2 concerts', None)",Iyaz
"('Jam-iya', '/bands/jam-iya')","('1 concerts', None)",Iyaz
"('Iyanla Vanzant', '/bands/iyanla-vanzant')","('32 concerts', None)",Iyaz
"('Iyanya', '/bands/iyanya')","('10 concerts', None)",Iyaz
"('Iyez', '/bands/iyez')","('4 concerts', None)",Iyaz
"('Ijaz Ali', '/bands/ijaz-ali')","('2 concerts', None)",Iyaz
"('IYA KO IYA KO & The Guilty Pleasure', '/bands/iya-ko-iya-ko-the-guilty-pleasure')","('1 concerts', None)",Iyaz
"('Deborah Iyall', '/bands/deborah-iyall')","('2 concerts', None)",Iyaz
"('Iyan Anomalie', '/bands/iyan-anomalie')","('1 concerts', None)",Iyaz
"('Inazuma', '/bands/inazuma')","('2 concerts', None)",Iyaz
"('iyatraQuartet', '/bands/iyatraquartet')","('1 concerts', None)",Iyaz
"('James Vincent McMorrow', '/bands/james-vincent-mcmorrow')","('372 concerts', None)",James Vincent McMorrow
"('The Turtles', '/bands/the-turtles')","('300 concerts', None)",The Turtles
"('The Turtles feat. Flo & Eddie', '/bands/the-turtles-feat-flo-eddie')","('637 concerts', None)",The Turtles
"('The Mock Turtles', '/bands/the-mock-turtles')","('4 concerts', None)",The Turtles
"('The Turtles featuring Flo & Eddie', '/bands/the-turtles-featuring-flo-eddie')","('5 concerts', None)",The Turtles
"('The Hacky Turtles', '/bands/the-hacky-turtles')","('10 concerts', None)",The Turtles
"('The Styrofoam Turtles', '/bands/the-styrofoam-turtles')","('4 concerts', None)",The Turtles
"('Vetty Vials and the Sandpit Turtles', '/bands/vetty-vials-and-the-sandpit-turtles')","('1 concerts', None)",The Turtles
"('The Turtles', '/bands/the-turtles--654369')","('1 concerts', None)",The Turtles
"('The Cowsills/ The Turtles/ The Association/ Mark Lindsey', '/bands/the-cowsills-the-turtles-the-association-mark-lindsey')","('1 concerts', None)",The Turtles
"(""The Byrds/The Turtles/Herman's Hermits/Grass Roots/Paul Revere & the Raiders"", '/bands/the-byrds-the-turtles-herman-s-hermits-grass-roots-paul-revere-the-raiders')","('1 concerts', None)",The Turtles
"('The Animals and the turtles', '/bands/the-animals-and-the-turtles')","('1 concerts', None)",The Turtles
"('The Tacky Turtles', '/bands/the-tacky-turtles')","('1 concerts', None)",The Turtles
"('The Turtles (featuring Flo and Eddie)', '/bands/the-turtles-featuring-flo-and-eddie')","('1 concerts', None)",The Turtles
"('The Turtles/The Grass Roots/The Righteous Brothers', '/bands/the-turtles-the-grass-roots-the-righteous-brothers')","('1 concerts', None)",The Turtles
"('The Wee Turtles', '/bands/the-wee-turtles')","('1 concerts', None)",The Turtles
"('The Turtle Project', '/bands/the-turtle-project')","('1 concerts', None)",The Turtles
"('The Box Turtles', '/bands/the-box-turtles')","('1 concerts', None)",The Turtles
"('The Arctic Turtles', '/bands/the-arctic-turtles')","('1 concerts', None)",The Turtles
"('The Turtles Feat. Flo', '/bands/the-turtles-feat-flo')","('41 concerts', None)",The Turtles
"('Zebrahead', '/bands/zebrahead')","('853 concerts', None)",Zebrahead
"('Zeebrahead', '/bands/zeebrahead')","('1 concerts', None)",Zebrahead
"('Zebrahea', '/bands/zebrahea')","('1 concerts', None)",Zebrahead
"('Dream Theater', '/bands/dream-theater')","('1,534 concerts', None)",The‐Dream
"('For the Fallen Dreams', '/bands/for-the-fallen-dreams--2')","('875 concerts', None)",The‐Dream
"('Bleed the Dream', '/bands/bleed-the-dream--2')","('253 concerts', None)",The‐Dream
"('The Dream Syndicate', '/bands/the-dream-syndicate')","('134 concerts', None)",The‐Dream
"('The Undercover Dream Lovers', '/bands/the-undercover-dream-lovers')","('68 concerts', None)",The‐Dream
"('The Dreamers', '/bands/the-dreamers')","('15 concerts', None)",The‐Dream
"('The Dread Crew of Oddwood', '/bands/the-dread-crew-of-oddwood')","('18 concerts', None)",The‐Dream
"('Jack Ladder & the Dreamlanders', '/bands/jack-ladder-the-dreamlanders--2')","('12 concerts', None)",The‐Dream
"('The Dreaming', '/bands/the-dreaming')","('255 concerts', None)",The‐Dream
"('The-Dream', '/bands/the-dream')","('72 concerts', None)",The‐Dream
"('The Dream Jam Band', '/bands/the-dream-jam-band')","('4 concerts', None)",The‐Dream
"('The Band Ice Cream', '/bands/the-band-ice-cream')","('37 concerts', None)",The‐Dream
"('The Lucid Dream', '/bands/the-lucid-dream')","('12 concerts', None)",The‐Dream
"('dream theatre', '/bands/dream-theatre')","('13 concerts', None)",The‐Dream
"('Awake The Dreamer', '/bands/awake-the-dreamer')","('11 concerts', None)",The‐Dream
"('The Dream Engine', '/bands/the-dream-engine')","('1 concerts', None)",The‐Dream
"('The Dream Machine', '/bands/the-dream-machine')","('9 concerts', None)",The‐Dream
"('Jack Ladder and The Dreamlanders', '/bands/jack-ladder-and-the-dreamlanders')","('39 concerts', None)",The‐Dream
"('Killing The Dream', '/bands/killing-the-dream')","('46 concerts', None)",The‐Dream
"('The Music of Cream', '/bands/the-music-of-cream')","('7 concerts', None)",The‐Dream
"('The Creamers', '/bands/the-creamers')","('6 concerts', None)",The‐Dream
"('The American Dream', '/bands/the-american-dream')","('30 concerts', None)",The‐Dream
"('The Dream', '/bands/the-dream--2')","('4 concerts', None)",The‐Dream
"('Gandalf Murphy and the Slambovian Circus of Dreams', '/bands/gandalf-murphy-and-the-slambovian-circus-of-dreams')","('6 concerts', None)",The‐Dream
"('Ted Nugent Scream Dream Tour/The Romantics', '/bands/ted-nugent-scream-dream-tour-the-romantics')","('1 concerts', None)",The‐Dream
"('Anastacia', '/bands/anastacia')","('349 concerts', None)",Anastacia
"('The Haunt (AnastasiaMax)', '/bands/the-haunt-anastasiamax')","('23 concerts', None)",Anastacia
"('Anastasia', '/bands/anastasia')","('38 concerts', None)",Anastacia
"('Anastasia Kristensen', '/bands/anastasia-kristensen')","('13 concerts', None)",Anastacia
"('Anastasia Screamed', '/bands/anastasia-screamed')","('15 concerts', None)",Anastacia
"('Anastasia (Broadway)', '/bands/anastasia-broadway')","('4 concerts', None)",Anastacia
"('Cast of Anastasia the musical', '/bands/cast-of-anastasia-the-musical')","('1 concerts', None)",Anastacia
"('Anastasia and John', '/bands/anastasia-and-john')","('1 concerts', None)",Anastacia
"('Anastasia Hera', '/bands/anastasia-hera')","('1 concerts', None)",Anastacia
"('""Anastasia""', '/bands/anastasia--565769')","('3 concerts', None)",Anastacia
"('Goose WSG Trey Anastasia & Father John Misty', '/bands/goose-wsg-trey-anastasia-father-john-misty')","('1 concerts', None)",Anastacia
"('Natalia Meets Anastacia', '/bands/natalia-meets-anastacia')","('2 concerts', None)",Anastacia
"('Anastasia Petrunina', '/bands/anastasia-petrunina')","('3 concerts', None)",Anastacia
"('Anastasia Zannis', '/bands/anastasia-zannis')","('1 concerts', None)",Anastacia
"('Anastasia Max', '/bands/anastasia-max')","('2 concerts', None)",Anastacia
"('Anastasia Baker', '/bands/anastasia-baker')","('2 concerts', None)",Anastacia
"('Anastasia Coope', '/bands/anastasia-coope')","('1 concerts', None)",Anastacia
"('Anastasia Charakidou', '/bands/anastasia-charakidou')","('1 concerts', None)",Anastacia
"('Anything Anastasia', '/bands/anything-anastasia')","('2 concerts', None)",Anastacia
"('""Anastasia Music Festival""', '/bands/anastasia-music-festival')","('3 concerts', None)",Anastacia
"('Anastasia Markov', '/bands/anastasia-markov')","('4 concerts', None)",Anastacia
"('Anastasia & John', '/bands/anastasia-john')","('1 concerts', None)",Anastacia
"('Tech N9ne', '/bands/tech-n9ne')","('1,920 concerts', None)",Tech N9ne
"('Shaun Cassidy', '/bands/shaun-cassidy')","('33 concerts', None)",Cassie
"('Cashier No.9', '/bands/cashier-no-9--2')","('15 concerts', None)",Cassie
"('Carsie Blanton', '/bands/carsie-blanton')","('297 concerts', None)",Cassie
"('Cashier No. 9', '/bands/cashier-no-9')","('11 concerts', None)",Cassie
"('Cassie', '/bands/cassie')","('7 concerts', None)",Cassie
"('Cassie Taylor', '/bands/cassie-taylor')","('73 concerts', None)",Cassie
"('Lou-Adriane Cassidy', '/bands/lou-adriane-cassidy')","('4 concerts', None)",Cassie
"('Cassie & Maggie MacDonald', '/bands/cassie-maggie-macdonald')","('3 concerts', None)",Cassie
"('Cassie & The Cassettes', '/bands/cassie-the-cassettes')","('1 concerts', None)",Cassie
"('Cassia Eller', '/bands/cassia-eller')","('3 concerts', None)",Cassie
"('Cassie Steele', '/bands/cassie-steele')","('2 concerts', None)",Cassie
"('Masi & Cassidy', '/bands/masi-cassidy')","('1 concerts', None)",Cassie
"('Cassie Ramone', '/bands/cassie-ramone')","('13 concerts', None)",Cassie
"('Cassidy Waring', '/bands/cassidy-waring')","('2 concerts', None)",Cassie
"('Cassie and Maggie MacDonald', '/bands/cassie-and-maggie-macdonald')","('2 concerts', None)",Cassie
"('Cassie’s Crutch', '/bands/cassie-s-crutch')","('1 concerts', None)",Cassie
"(""Cassie O'Grady"", '/bands/cassie-o-grady')","('1 concerts', None)",Cassie
"('Cassie Sharp', '/bands/cassie-sharp')","('1 concerts', None)",Cassie
"('Casshern', '/bands/casshern')","('1 concerts', None)",Cassie
"('Cassie Compton', '/bands/cassie-compton')","('1 concerts', None)",Cassie
"('Cassidy Marie', '/bands/cassidy-marie')","('1 concerts', None)",Cassie
"('Taste, John ‘Swanee’ Swan, Kevin Borich, The Menace, The Babes, Tyler James, Cassidy Paris', '/bands/taste-john-swanee-swan-kevin-borich-the-menace-the-babes-tyler-james-cassidy-paris')","('1 concerts', None)",Cassie
"('Butch Cassidy Sound System', '/bands/butch-cassidy-sound-system')","('1 concerts', None)",Cassie
"('Cassidy Jane', '/bands/cassidy-jane')","('1 concerts', None)",Cassie
"('Cassie Moiner', '/bands/cassie-moiner')","('1 concerts', None)",Cassie
"('Ruben Studdard', '/bands/ruben-studdard')","('326 concerts', None)",Luther Vandross
"('luther vandross', '/bands/luther-vandross--2')","('85 concerts', None)",Luther Vandross
"('Luther Vandross with Shirley Murdock', '/bands/luther-vandross-with-shirley-murdock')","('1 concerts', None)",Luther Vandross
"('Luther Vandross Tribute', '/bands/luther-vandross-tribute')","('1 concerts', None)",Luther Vandross
"('Luther - Luther Vandross Celebration', '/bands/luther-luther-vandross-celebration')","('1 concerts', None)",Luther Vandross
"(""Jack's Mannequin"", '/bands/jack-s-mannequin--2')","('562 concerts', None)",Jack’s Mannequin
"(""Jack's Manequin"", '/bands/jack-s-manequin')","('26 concerts', None)",Jack’s Mannequin
"('Jack’s mannequin', '/bands/jack-s-mannequin--3')","('8 concerts', None)",Jack’s Mannequin
"('Jack’s Mannequin, Leisure Cruise', '/bands/jack-s-mannequin-leisure-cruise')","('1 concerts', None)",Jack’s Mannequin
"('Jack’s Mannequin, She Is We', '/bands/jack-s-mannequin-she-is-we')","('1 concerts', None)",Jack’s Mannequin
"('Antonin Dvorak', '/bands/antonin-dvorak')","('2 concerts', None)",Antonín Dvořák
"('Édith Piaf', '/bands/edith-piaf')","('4 concerts', None)",Édith Piaf
"('Patricia Kaas Sings Edith Piaf', '/bands/patricia-kaas-sings-edith-piaf')","('1 concerts', None)",Édith Piaf
"('The Specials', '/bands/the-specials')","('514 concerts', None)",The Specials
"('G. Love and the Special Sauce', '/bands/g-love-and-the-special-sauce')","('11 concerts', None)",The Specials
"('The Specialists', '/bands/the-specialists')","('1 concerts', None)",The Specials
"('King James and the Special Men', '/bands/king-james-and-the-special-men')","('15 concerts', None)",The Specials
"('G Love & The Special Sauce', '/bands/g-love-the-special-sauce-02e90985-86f5-4b76-848d-19e9a39d6e79')","('8 concerts', None)",The Specials
"('From The Specials', '/bands/from-the-specials')","('1 concerts', None)",The Specials
"('Special Ed And The Shortbus', '/bands/special-ed-and-the-shortbus')","('1 concerts', None)",The Specials
"('The Very Specials', '/bands/the-very-specials')","('1 concerts', None)",The Specials
"('The Bluebird Specials', '/bands/the-bluebird-specials')","('1 concerts', None)",The Specials
"('The Specials Ltd', '/bands/the-specials-ltd')","('1 concerts', None)",The Specials
"('The Special Consensus', '/bands/the-special-consensus')","('102 concerts', None)",The Specials
"('The Specialist', '/bands/the-specialist')","('2 concerts', None)",The Specials
"('The Special Ks', '/bands/the-special-ks')","('2 concerts', None)",The Specials
"('The Extra Specials', '/bands/the-extra-specials')","('1 concerts', None)",The Specials
"('Luke Legs & The Midnight Specials', '/bands/luke-legs-the-midnight-specials')","('1 concerts', None)",The Specials
"('The Blues Specialists', '/bands/the-blues-specialists')","('2 concerts', None)",The Specials
"('Basshunter', '/bands/basshunter')","('57 concerts', None)",Basshunter
"('Pat Benatar', '/bands/pat-benatar')","('815 concerts', None)",Nena
"('Pat Benatar & Neil Giraldo', '/bands/pat-benatar-neil-giraldo')","('1,091 concerts', None)",Nena
"('Benny Benassi', '/bands/benny-benassi')","('758 concerts', None)",Nena
"('Nena', '/bands/nena')","('101 concerts', None)",Nena
"('Wyatt Cenac', '/bands/wyatt-cenac')","('58 concerts', None)",Nena
"('Didi Benami', '/bands/didi-benami')","('44 concerts', None)",Nena
"('Bénabar', '/bands/benabar')","('20 concerts', None)",Nena
"('León Benavente', '/bands/leon-benavente--2')","('10 concerts', None)",Nena
"('Benni Benassi', '/bands/benni-benassi')","('3 concerts', None)",Nena
"('Pat Benater', '/bands/pat-benater')","('8 concerts', None)",Nena
"('Nena Anderson', '/bands/nena-anderson')","('20 concerts', None)",Nena
"('elton john cena', '/bands/elton-john-cena')","('4 concerts', None)",Nena
"('Leon Benavente', '/bands/leon-benavente')","('6 concerts', None)",Nena
"('Nena Daconte', '/bands/nena-daconte')","('3 concerts', None)",Nena
"('Benal', '/bands/benal')","('5 concerts', None)",Nena
"('Robin & Bena Williamson', '/bands/robin-bena-williamson')","('1 concerts', None)",Nena
"('Tim Benardes', '/bands/tim-benardes')","('1 concerts', None)",Nena
"('Fire And Ice - Trib. to Pat Benatar', '/bands/fire-and-ice-trib-to-pat-benatar')","('5 concerts', None)",Nena
"('Dom la Nena', '/bands/dom-la-nena')","('25 concerts', None)",Nena
"('Charlie Benante', '/bands/charlie-benante')","('3 concerts', None)",Nena
"('Laura Benanti', '/bands/laura-benanti')","('14 concerts', None)",Nena
"('Unchained (Pat Benatar Tribute)', '/bands/unchained-pat-benatar-tribute')","('1 concerts', None)",Nena
"('Nena Denova', '/bands/nena-denova')","('1 concerts', None)",Nena
"('Nena Opus', '/bands/nena-opus')","('1 concerts', None)",Nena
"('Styx/Pat Benatar', '/bands/styx-pat-benatar')","('1 concerts', None)",Nena
"('The Antlers', '/bands/the-antlers')","('427 concerts', None)",The Antlers
